RDR,2011.09.19,09:30,10:30,2268.49,10:30,2268.23,10:30,2271.15,10:30,2267.15,10:30,False,True
RDR,2011.09.20,09:30,10:30,2324.11,10:30,2323.4,10:30,2324.75,10:30,2322.33,10:30,False,False
RDR,2011.09.21,09:30,10:30,2307.01,10:30,2304.42,10:30,2308.62,10:30,2302.28,10:30,False,False
RDR,2012.01.19,09:30,10:30,2212.78,10:30,2206.96,10:30,2215.44,10:30,2203.96,10:30,False,False
RDR,2012.01.20,09:30,10:30,2437.17,10:30,2435.74,10:30,2437.32,10:30,2435.04,10:30,False,False
RDR,2012.01.23,09:30,10:30,2448.75,10:30,2447.81,10:30,2448.75,10:30,2446.97,10:30,False,False
RDR,2012.01.24,09:30,10:30,2434.04,10:30,2431.5,10:30,2434.92,10:30,2430.18,10:30,False,False
RDR,2012.01.25,09:30,10:30,2444.93,10:30,2442.16,10:30,2445.08,10:30,2442.01,10:30,True,True
RDR,2012.01.26,09:30,10:30,2469.79,10:30,2465.85,10:30,2470.38,10:30,2465.85,10:30,True,True
RDR,2012.01.27,09:30,10:30,2460.24,10:30,2459.53,10:30,2462.02,10:30,2459.52,10:30,False,True
RDR,2012.01.30,09:30,10:30,2440.86,10:30,2437.22,10:30,2440.93,10:30,2436.79,10:30,True,True
RDR,2012.01.31,09:30,10:30,2472.07,10:30,2470.73,10:30,2472.1,10:30,2470.63,10:30,True,True
RDR,2012.02.01,09:30,10:30,2480.8,10:30,2479.93,10:30,2480.81,10:30,2478.44,10:30,False,True
RDR,2012.02.02,09:30,10:30,2499.01,10:30,2498.69,10:30,2499.45,10:30,2498.4,10:30,False,False
RDR,2012.02.03,09:30,10:30,2524.79,10:30,2524.58,10:30,2525.43,10:30,2524.48,10:30,False,True
RDR,2012.02.06,09:30,10:30,2519.63,10:30,2518.88,10:30,2520.06,10:30,2518.26,10:30,False,True
RDR,2012.02.07,09:30,10:30,2522.79,10:30,2521.54,10:30,2524.21,10:30,2521.22,10:30,True,True
RDR,2012.02.08,09:30,10:30,2541.89,10:30,2539.13,10:30,2542.0,10:30,2539.12,10:30,False,True
RDR,2012.02.09,09:30,10:30,2543.07,10:30,2542.72,10:30,2543.32,10:30,2541.42,10:30,True,True
RDR,2012.02.10,09:30,10:30,2547.11,10:30,2545.29,10:30,2547.19,10:30,2544.56,10:30,False,False
RDR,2012.02.13,09:30,10:30,2560.28,10:30,2556.05,10:30,2560.38,10:30,2555.79,10:30,True,True
RDR,2012.02.14,09:30,10:30,2565.61,10:30,2565.19,10:30,2565.9,10:30,2562.44,10:30,False,True
RDR,2012.02.15,09:30,10:30,2590.38,10:30,2588.14,10:30,2590.71,10:30,2588.08,10:30,False,False
RDR,2012.02.16,09:30,10:30,2563.61,10:30,2561.75,10:30,2564.81,10:30,2561.3,10:30,False,True
RDR,2012.02.17,09:30,10:30,2586.51,10:30,2586.2,10:30,2588.17,10:30,2586.13,10:30,False,True
RDR,2012.02.21,09:30,10:30,2594.24,10:30,2590.92,10:30,2594.32,10:30,2590.92,10:30,False,False
RDR,2012.02.22,09:30,10:30,2586.37,10:30,2583.83,10:30,2586.37,10:30,2582.58,10:30,False,False
RDR,2012.02.23,09:30,10:30,2584.67,10:30,2583.11,10:30,2585.61,10:30,2582.8,10:30,True,True
RDR,2012.02.24,09:30,10:30,2599.98,10:30,2599.92,10:30,2600.79,10:30,2599.9,10:30,False,False
RDR,2012.02.27,09:30,10:30,2597.07,10:30,2595.58,10:30,2597.96,10:30,2595.55,10:30,False,True
RDR,2012.02.28,09:30,10:30,2627.02,10:30,2623.47,10:30,2627.25,10:30,2623.35,10:30,False,False
RDR,2012.02.29,09:30,10:30,2639.47,10:30,2638.34,10:30,2639.47,10:30,2636.11,10:30,True,True
RDR,2012.03.01,09:30,10:30,2633.33,10:30,2629.29,10:30,2633.8,10:30,2628.16,10:30,False,True
RDR,2012.03.02,09:30,10:30,2647.74,10:30,2645.46,10:30,2648.08,10:30,2645.08,10:30,False,False
RDR,2012.03.05,09:30,10:30,2628.81,10:30,2628.53,10:30,2629.59,10:30,2626.35,10:30,False,True
RDR,2012.03.06,09:30,10:30,2580.0,10:30,2579.1,10:30,2580.85,10:30,2578.39,10:30,True,True
RDR,2012.03.07,09:30,10:30,2601.86,10:30,2601.74,10:30,2602.57,10:30,2600.84,10:30,False,True
RDR,2012.03.08,09:30,10:30,2624.08,10:30,2620.74,10:30,2624.08,10:30,2620.63,10:30,True,True
RDR,2012.03.09,09:30,10:30,2648.16,10:30,2646.41,10:30,2648.66,10:30,2646.41,10:30,False,False
RDR,2012.03.12,09:30,10:30,2643.65,10:30,2639.77,10:30,2643.65,10:30,2638.86,10:30,False,True
RDR,2012.03.13,09:30,10:30,2665.05,10:30,2662.81,10:30,2665.18,10:30,2662.56,10:30,True,True
RDR,2012.03.15,09:30,10:30,2716.33,10:30,2714.51,10:30,2716.38,10:30,2714.51,10:30,False,False
RDR,2012.03.16,09:30,10:30,2714.3,10:30,2713.25,10:30,2714.3,10:30,2711.39,10:30,False,False
RDR,2012.03.19,09:30,10:30,2715.09,10:30,2714.02,10:30,2717.07,10:30,2713.77,10:30,True,True
RDR,2012.03.20,09:30,10:30,2717.32,10:30,2716.29,10:30,2717.71,10:30,2715.55,10:30,False,True
RDR,2012.03.21,09:30,10:30,2741.2,10:30,2741.0,10:30,2742.37,10:30,2740.56,10:30,False,False
RDR,2012.03.22,09:30,10:30,2727.11,10:30,2724.87,10:30,2727.45,10:30,2723.91,10:30,False,False
RDR,2012.03.23,09:30,10:30,2718.95,10:30,2717.44,10:30,2719.2,10:30,2717.2,10:30,True,True
RDR,2012.03.26,09:30,10:30,2754.78,10:30,2753.49,10:30,2754.86,10:30,2753.39,10:30,True,True
RDR,2012.03.27,09:30,10:30,2786.56,10:30,2785.84,10:30,2787.91,10:30,2785.56,10:30,False,False
RDR,2012.03.28,09:30,10:30,2785.53,10:30,2779.22,10:30,2785.7,10:30,2778.79,10:30,True,True
RDR,2012.03.29,09:30,10:30,2755.11,10:30,2753.94,10:30,2756.52,10:30,2753.58,10:30,False,False
RDR,2012.03.30,09:30,10:30,2753.28,10:30,2749.74,10:30,2753.84,10:30,2749.55,10:30,False,True
RDR,2012.04.02,09:30,10:30,2767.08,10:30,2766.25,10:30,2767.26,10:30,2766.16,10:30,False,True
RDR,2012.04.03,09:30,10:30,2791.46,10:30,2789.07,10:30,2792.66,10:30,2789.05,10:30,False,False
RDR,2012.04.04,09:30,10:30,2745.51,10:30,2744.21,10:30,2745.96,10:30,2743.36,10:30,False,False
RDR,2012.04.05,09:30,10:30,2745.68,10:30,2745.4,10:30,2747.02,10:30,2744.78,10:30,True,True
RDR,2012.04.09,09:30,10:30,2740.91,10:30,2738.28,10:30,2741.04,10:30,2738.24,10:30,False,False
RDR,2012.04.10,09:30,10:30,2739.01,10:30,2738.23,10:30,2739.54,10:30,2736.87,10:30,True,True
RDR,2012.04.11,09:30,10:30,2726.85,10:30,2721.07,10:30,2726.87,10:30,2721.06,10:30,True,True
RDR,2012.04.12,09:30,10:30,2734.62,10:30,2730.93,10:30,2734.62,10:30,2730.1,10:30,True,True
RDR,2012.04.13,09:30,10:30,2709.98,10:30,2706.42,10:30,2710.63,10:30,2706.04,10:30,False,False
RDR,2012.04.16,09:30,10:30,2673.13,10:30,2670.42,10:30,2673.24,10:30,2668.46,10:30,False,False
RDR,2012.04.17,09:30,10:30,2701.04,10:30,2700.85,10:30,2703.84,10:30,2700.74,10:30,False,True
RDR,2012.04.18,09:30,10:30,2724.3,10:30,2720.96,10:30,2724.32,10:30,2719.32,10:30,False,False
RDR,2012.04.19,09:30,10:30,2730.65,10:30,2721.6,10:30,2730.97,10:30,2721.6,10:30,False,False
RDR,2012.04.20,09:30,10:30,2708.26,10:30,2706.08,10:30,2709.05,10:30,2706.08,10:30,True,False
RDR,2012.04.23,09:30,10:30,2643.78,10:30,2642.15,10:30,2643.78,10:30,2639.31,10:30,False,True
RDR,2012.04.24,09:30,10:30,2653.93,10:30,2652.25,10:30,2655.33,10:30,2652.25,10:30,True,True
RDR,2012.04.25,09:30,10:30,2704.51,10:30,2703.3,10:30,2705.57,10:30,2702.36,10:30,False,False
RDR,2012.04.26,09:30,10:30,2714.31,10:30,2713.4,10:30,2714.31,10:30,2712.16,10:30,False,False
RDR,2012.04.27,09:30,10:30,2732.94,10:30,2730.18,10:30,2732.96,10:30,2729.06,10:30,True,True
RDR,2012.04.30,09:30,10:30,2725.56,10:30,2723.95,10:30,2725.56,10:30,2722.93,10:30,False,False
RDR,2012.05.01,09:30,10:30,2749.27,10:30,2748.6,10:30,2751.89,10:30,2748.5,10:30,False,False
RDR,2012.05.02,09:30,10:30,2712.49,10:30,2710.46,10:30,2713.34,10:30,2708.54,10:30,True,True
RDR,2012.05.03,09:30,10:30,2726.8,10:30,2726.22,10:30,2727.07,10:30,2724.92,10:30,False,False
RDR,2012.05.04,09:30,10:30,2660.57,10:30,2657.46,10:30,2660.9,10:30,2656.99,10:30,False,False
RDR,2012.05.07,09:30,10:30,2632.5,10:30,2631.4,10:30,2633.53,10:30,2630.26,10:30,False,True
RDR,2012.05.08,09:30,10:30,2605.95,10:30,2600.36,10:30,2605.95,10:30,2600.36,10:30,False,False
RDR,2012.05.09,09:30,10:30,2598.16,10:30,2589.84,10:30,2598.61,10:30,2589.84,10:30,True,True
RDR,2012.05.10,09:30,10:30,2612.12,10:30,2611.34,10:30,2613.35,10:30,2608.91,10:30,False,True
RDR,2012.05.11,09:30,10:30,2637.18,10:30,2635.67,10:30,2638.46,10:30,2635.67,10:30,False,False
RDR,2012.05.14,09:30,10:30,2592.54,10:30,2588.74,10:30,2592.54,10:30,2588.17,10:30,True,True
RDR,2012.05.15,09:30,10:30,2608.49,10:30,2604.65,10:30,2608.56,10:30,2604.31,10:30,False,False
RDR,2012.05.16,09:30,10:30,2595.6,10:30,2593.51,10:30,2596.3,10:30,2592.74,10:30,False,True
RDR,2012.05.17,09:30,10:30,2558.0,10:30,2553.23,10:30,2558.0,10:30,2551.85,10:30,True,True
RDR,2012.05.18,09:30,10:30,2519.74,10:30,2515.44,10:30,2519.74,10:30,2512.41,10:30,False,False
RDR,2012.05.21,09:30,10:30,2511.91,10:30,2503.84,10:30,2511.91,10:30,2503.68,10:30,True,True
RDR,2012.05.22,09:30,10:30,2557.42,10:30,2553.68,10:30,2557.7,10:30,2553.59,10:30,False,False
RDR,2012.05.23,09:30,10:30,2518.85,10:30,2516.02,10:30,2519.82,10:30,2515.85,10:30,False,False
RDR,2012.05.24,09:30,10:30,2546.84,10:30,2541.79,10:30,2547.61,10:30,2540.47,10:30,False,True
RDR,2012.05.25,09:30,10:30,2531.02,10:30,2527.46,10:30,2532.07,10:30,2527.0,10:30,False,False
RDR,2012.05.29,09:30,10:30,2570.08,10:30,2566.19,10:30,2570.7,10:30,2566.08,10:30,True,True
RDR,2012.05.30,09:30,10:30,2532.31,10:30,2531.92,10:30,2532.69,10:30,2530.19,10:30,False,False
RDR,2012.05.31,09:30,10:30,2514.65,10:30,2514.49,10:30,2514.71,10:30,2513.25,10:30,False,False
RDR,2012.06.01,09:30,10:30,2481.42,10:30,2479.39,10:30,2481.47,10:30,2476.96,10:30,False,False
RDR,2012.06.04,09:30,10:30,2463.35,10:30,2462.62,10:30,2464.59,10:30,2458.25,10:30,False,True
RDR,2012.06.05,09:30,10:30,2486.34,10:30,2484.42,10:30,2487.06,10:30,2483.11,10:30,False,True
RDR,2012.06.06,09:30,10:30,2526.4,10:30,2524.07,10:30,2526.76,10:30,2523.97,10:30,True,True
RDR,2012.06.07,09:30,10:30,2558.94,10:30,2555.93,10:30,2559.32,10:30,2555.93,10:30,False,True
RDR,2012.06.08,09:30,10:30,2539.5,10:30,2537.18,10:30,2539.58,10:30,2536.83,10:30,True,True
RDR,2012.06.11,09:30,10:30,2555.87,10:30,2554.27,10:30,2556.22,10:30,2552.45,10:30,False,False
RDR,2012.06.12,09:30,10:30,2516.42,10:30,2513.54,10:30,2516.43,10:30,2512.6,10:30,False,True
RDR,2012.06.13,09:30,10:30,2549.9,10:30,2544.86,10:30,2550.12,10:30,2544.86,10:30,False,False
RDR,2012.06.14,09:30,10:30,2533.67,10:30,2532.48,10:30,2534.66,10:30,2530.36,10:30,False,False
RDR,2012.06.15,09:30,10:30,2557.1,10:30,2556.7,10:30,2557.72,10:30,2554.33,10:30,False,True
RDR,2012.06.18,09:30,10:30,2586.66,10:30,2584.01,10:30,2586.66,10:30,2584.01,10:30,False,False
RDR,2012.06.19,09:30,10:30,2620.52,10:30,2617.89,10:30,2620.6,10:30,2617.89,10:30,False,True
RDR,2012.06.20,09:30,10:30,2623.27,10:30,2621.31,10:30,2623.31,10:30,2621.27,10:30,False,False
RDR,2012.06.22,09:30,10:30,2565.31,10:30,2564.95,10:30,2565.31,10:30,2563.11,10:30,False,False
RDR,2012.06.25,09:30,10:30,2539.72,10:30,2538.45,10:30,2541.08,10:30,2538.36,10:30,False,False
RDR,2012.06.26,09:30,10:30,2544.04,10:30,2541.56,10:30,2544.7,10:30,2539.55,10:30,False,False
RDR,2012.06.27,09:30,10:30,2571.64,10:30,2568.95,10:30,2572.74,10:30,2568.95,10:30,False,False
RDR,2012.06.28,09:30,10:30,2532.36,10:30,2529.18,10:30,2532.38,10:30,2528.41,10:30,False,True
RDR,2012.06.29,09:30,10:30,2596.14,10:30,2594.99,10:30,2596.15,10:30,2592.98,10:30,False,True
RDR,2012.07.02,09:30,10:30,2615.92,10:30,2615.17,10:30,2618.63,10:30,2614.13,10:30,False,True
RDR,2012.07.05,09:30,10:30,2641.1,10:30,2637.33,10:30,2641.14,10:30,2637.33,10:30,True,True
RDR,2012.07.09,09:30,10:30,2602.17,10:30,2597.53,10:30,2602.47,10:30,2597.34,10:30,True,True
RDR,2012.07.10,09:30,10:30,2611.91,10:30,2609.76,10:30,2612.39,10:30,2609.76,10:30,True,True
RDR,2012.07.11,09:30,10:30,2579.5,10:30,2577.91,10:30,2580.44,10:30,2576.73,10:30,True,True
RDR,2012.07.12,09:30,10:30,2529.39,10:30,2529.27,10:30,2531.21,10:30,2528.24,10:30,False,True
RDR,2012.07.13,09:30,10:30,2568.7,10:30,2567.93,10:30,2570.32,10:30,2567.92,10:30,True,True
RDR,2012.07.16,09:30,10:30,2579.02,10:30,2576.91,10:30,2579.25,10:30,2576.76,10:30,False,False
RDR,2012.07.17,09:30,10:30,2571.92,10:30,2570.25,10:30,2571.92,10:30,2568.63,10:30,False,True
RDR,2012.07.18,09:30,10:30,2613.38,10:30,2611.95,10:30,2613.9,10:30,2610.91,10:30,False,True
RDR,2012.07.19,09:30,10:30,2645.31,10:30,2644.62,10:30,2645.42,10:30,2643.06,10:30,False,True
RDR,2012.07.20,09:30,10:30,2645.7,10:30,2639.45,10:30,2646.18,10:30,2639.45,10:30,True,True
RDR,2012.07.23,09:30,10:30,2560.31,10:30,2559.67,10:30,2561.45,10:30,2558.13,10:30,True,True
RDR,2012.07.24,09:30,10:30,2582.75,10:30,2579.31,10:30,2582.8,10:30,2578.04,10:30,False,False
RDR,2012.07.25,09:30,10:30,2546.0,10:30,2542.36,10:30,2546.0,10:30,2542.29,10:30,False,False
RDR,2012.07.26,09:30,10:30,2592.13,10:30,2588.8,10:30,2594.2,10:30,2588.8,10:30,True,True
RDR,2012.07.27,09:30,10:30,2607.1,10:30,2606.5,10:30,2609.89,10:30,2606.5,10:30,True,True
RDR,2012.07.30,09:30,10:30,2658.0,10:30,2654.13,10:30,2658.17,10:30,2653.77,10:30,True,True
RDR,2012.08.01,09:30,10:30,2644.48,10:30,2644.13,10:30,2645.25,10:30,2642.56,10:30,False,False
RDR,2012.08.02,09:30,10:30,2650.53,10:30,2647.9,10:30,2650.75,10:30,2647.65,10:30,True,True
RDR,2012.08.03,09:30,10:30,2679.45,10:30,2677.99,10:30,2679.76,10:30,2677.62,10:30,False,False
RDR,2012.08.06,09:30,10:30,2695.58,10:30,2694.11,10:30,2695.93,10:30,2694.11,10:30,False,False
RDR,2012.08.07,09:30,10:30,2714.89,10:30,2714.88,10:30,2715.32,10:30,2714.42,10:30,False,True
RDR,2012.08.08,09:30,10:30,2708.96,10:30,2705.59,10:30,2709.7,10:30,2705.59,10:30,False,True
RDR,2012.08.09,09:30,10:30,2723.46,10:30,2721.14,10:30,2723.49,10:30,2720.94,10:30,False,False
RDR,2012.08.10,09:30,10:30,2715.37,10:30,2712.43,10:30,2716.0,10:30,2712.42,10:30,False,True
RDR,2012.08.13,09:30,10:30,2718.06,10:30,2715.88,10:30,2718.06,10:30,2715.19,10:30,False,True
RDR,2012.08.14,09:30,10:30,2735.24,10:30,2733.64,10:30,2735.24,10:30,2731.89,10:30,False,False
RDR,2012.08.15,09:30,10:30,2733.74,10:30,2733.1,10:30,2733.93,10:30,2733.1,10:30,False,False
RDR,2012.08.16,09:30,10:30,2749.0,10:30,2747.37,10:30,2749.79,10:30,2747.37,10:30,True,True
RDR,2012.08.17,09:30,10:30,2771.2,10:30,2770.9,10:30,2771.49,10:30,2769.76,10:30,False,False
RDR,2012.08.20,09:30,10:30,2772.6,10:30,2770.93,10:30,2772.6,10:30,2770.16,10:30,False,True
RDR,2012.08.21,09:30,10:30,2802.12,10:30,2801.25,10:30,2802.54,10:30,2800.99,10:30,False,False
RDR,2012.08.22,09:30,10:30,2774.64,10:30,2774.37,10:30,2776.43,10:30,2774.37,10:30,False,False
RDR,2012.08.23,09:30,10:30,2765.86,10:30,2763.73,10:30,2767.72,10:30,2762.94,10:30,False,False
RDR,2012.08.24,09:30,10:30,2763.2,10:30,2760.38,10:30,2763.2,10:30,2759.59,10:30,True,True
RDR,2012.08.27,09:30,10:30,2784.75,10:30,2784.11,10:30,2785.16,10:30,2783.45,10:30,False,False
RDR,2012.08.28,09:30,10:30,2785.4,10:30,2783.98,10:30,2788.09,10:30,2783.88,10:30,False,False
RDR,2012.08.29,09:30,10:30,2783.87,10:30,2782.71,10:30,2784.09,10:30,2782.44,10:30,False,True
RDR,2012.08.30,09:30,10:30,2758.78,10:30,2757.67,10:30,2758.78,10:30,2756.35,10:30,False,False
RDR,2012.09.04,09:30,10:30,2757.56,10:30,2753.9,10:30,2757.56,10:30,2753.23,10:30,False,False
RDR,2012.09.05,09:30,10:30,2778.58,10:30,2777.28,10:30,2780.56,10:30,2776.82,10:30,True,True
RDR,2012.09.06,09:30,10:30,2812.29,10:30,2811.57,10:30,2813.5,10:30,2810.97,10:30,True,True
RDR,2012.09.07,09:30,10:30,2823.74,10:30,2822.4,10:30,2823.96,10:30,2820.79,10:30,False,False
RDR,2012.09.10,09:30,10:30,2815.12,10:30,2813.46,10:30,2815.62,10:30,2812.23,10:30,True,True
RDR,2012.09.11,09:30,10:30,2791.22,10:30,2790.64,10:30,2792.26,10:30,2789.79,10:30,False,False
RDR,2012.09.12,09:30,10:30,2784.76,10:30,2783.87,10:30,2787.22,10:30,2783.43,10:30,False,False
RDR,2012.09.13,09:30,10:30,2796.98,10:30,2794.81,10:30,2797.91,10:30,2794.8,10:30,True,True
RDR,2012.09.14,09:30,10:30,2860.54,10:30,2859.7,10:30,2860.86,10:30,2859.1,10:30,False,False
RDR,2012.09.17,09:30,10:30,2855.09,10:30,2854.06,10:30,2855.53,10:30,2853.64,10:30,False,True
RDR,2012.09.18,09:30,10:30,2855.93,10:30,2855.15,10:30,2856.21,10:30,2854.7,10:30,False,False
RDR,2012.09.19,09:30,10:30,2856.22,10:30,2850.66,10:30,2856.23,10:30,2850.47,10:30,True,True
RDR,2012.09.20,09:30,10:30,2853.72,10:30,2851.51,10:30,2853.72,10:30,2851.08,10:30,False,False
RDR,2012.09.21,09:30,10:30,2874.95,10:30,2874.94,10:30,2875.34,10:30,2874.28,10:30,False,False
RDR,2012.09.24,09:30,10:30,2840.71,10:30,2838.76,10:30,2841.59,10:30,2838.67,10:30,False,False
RDR,2012.09.25,09:30,10:30,2851.04,10:30,2850.96,10:30,2852.49,10:30,2850.96,10:30,False,False
RDR,2012.09.26,09:30,10:30,2777.43,10:30,2775.86,10:30,2778.83,10:30,2775.53,10:30,False,True
RDR,2012.09.27,09:30,10:30,2797.21,10:30,2793.58,10:30,2797.46,10:30,2792.58,10:30,True,True
RDR,2012.09.28,09:30,10:30,2801.48,10:30,2797.77,10:30,2802.16,10:30,2797.23,10:30,False,False
RDR,2012.10.01,09:30,10:30,2820.57,10:30,2818.73,10:30,2820.69,10:30,2818.36,10:30,False,False
RDR,2012.10.02,09:30,10:30,2809.1,10:30,2808.39,10:30,2811.76,10:30,2808.39,10:30,False,True
RDR,2012.10.03,09:30,10:30,2812.64,10:30,2809.89,10:30,2813.41,10:30,2808.19,10:30,False,True
RDR,2012.10.04,09:30,10:30,2829.23,10:30,2827.61,10:30,2829.8,10:30,2827.5,10:30,False,False
RDR,2012.10.05,09:30,10:30,2845.66,10:30,2844.62,10:30,2845.95,10:30,2844.62,10:30,False,True
RDR,2012.10.08,09:30,10:30,2788.19,10:30,2787.93,10:30,2789.24,10:30,2786.29,10:30,False,False
RDR,2012.10.09,09:30,10:30,2761.45,10:30,2759.74,10:30,2762.64,10:30,2759.31,10:30,False,True
RDR,2012.10.10,09:30,10:30,2748.07,10:30,2747.17,10:30,2749.41,10:30,2746.87,10:30,True,True
RDR,2012.10.11,09:30,10:30,2745.84,10:30,2745.81,10:30,2746.1,10:30,2744.71,10:30,False,False
RDR,2012.10.15,09:30,10:30,2715.35,10:30,2714.79,10:30,2716.26,10:30,2713.22,10:30,False,False
RDR,2012.10.18,09:30,10:30,2763.09,10:30,2760.02,10:30,2763.5,10:30,2758.61,10:30,False,False
RDR,2012.10.19,09:30,10:30,2722.83,10:30,2719.44,10:30,2722.83,10:30,2719.36,10:30,True,True
RDR,2012.10.22,09:30,10:30,2690.34,10:30,2687.96,10:30,2691.65,10:30,2687.02,10:30,False,True
RDR,2012.10.23,09:30,10:30,2669.56,10:30,2663.25,10:30,2669.56,10:30,2661.74,10:30,False,True
RDR,2012.10.24,09:30,10:30,2670.03,10:30,2668.73,10:30,2672.13,10:30,2668.14,10:30,False,False
RDR,2012.10.25,09:30,10:30,2670.25,10:30,2668.82,10:30,2670.28,10:30,2667.38,10:30,True,True
RDR,2012.10.31,09:30,10:30,2653.75,10:30,2650.7,10:30,2653.82,10:30,2649.98,10:30,False,False
RDR,2012.11.02,09:30,10:30,2689.08,10:30,2684.57,10:30,2689.08,10:30,2683.46,10:30,False,False
RDR,2012.11.05,09:30,10:30,2664.37,10:30,2657.06,10:30,2664.37,10:30,2656.49,10:30,False,False
RDR,2012.11.06,09:30,10:30,2672.26,10:30,2670.58,10:30,2672.59,10:30,2669.01,10:30,True,True
RDR,2012.11.07,09:30,10:30,2632.02,10:30,2631.74,10:30,2632.99,10:30,2628.09,10:30,False,True
RDR,2012.11.08,09:30,10:30,2611.74,10:30,2606.29,10:30,2612.22,10:30,2605.31,10:30,True,True
RDR,2012.11.09,09:30,10:30,2588.21,10:30,2586.46,10:30,2589.04,10:30,2585.3,10:30,False,False
RDR,2012.11.12,09:30,10:30,2589.72,10:30,2588.69,10:30,2589.88,10:30,2586.96,10:30,False,False
RDR,2012.11.13,09:30,10:30,2574.26,10:30,2573.4,10:30,2574.26,10:30,2570.83,10:30,False,False
RDR,2012.11.14,09:30,10:30,2560.03,10:30,2559.9,10:30,2562.52,10:30,2558.48,10:30,False,False
RDR,2012.11.15,09:30,10:30,2532.73,10:30,2532.1,10:30,2534.03,10:30,2531.08,10:30,False,False
RDR,2012.11.16,09:30,10:30,2514.94,10:30,2513.45,10:30,2516.49,10:30,2513.29,10:30,False,False
RDR,2012.11.19,09:30,10:30,2570.93,10:30,2570.25,10:30,2571.23,10:30,2569.06,10:30,True,True
RDR,2012.11.20,09:30,10:30,2594.38,10:30,2592.74,10:30,2594.38,10:30,2592.62,10:30,False,False
RDR,2012.11.21,09:30,10:30,2593.32,10:30,2592.57,10:30,2593.43,10:30,2591.45,10:30,False,False
RDR,2012.11.26,09:30,10:30,2634.88,10:30,2634.78,10:30,2636.22,10:30,2633.8,10:30,False,False
RDR,2012.11.27,09:30,10:30,2642.75,10:30,2640.58,10:30,2642.93,10:30,2638.48,10:30,False,True
RDR,2012.11.28,09:30,10:30,2631.68,10:30,2629.88,10:30,2632.14,10:30,2629.81,10:30,True,True
RDR,2012.11.29,09:30,10:30,2679.68,10:30,2679.47,10:30,2680.22,10:30,2677.47,10:30,False,False
RDR,2012.11.30,09:30,10:30,2678.19,10:30,2677.56,10:30,2678.44,10:30,2676.88,10:30,False,False
RDR,2012.12.03,09:30,10:30,2693.27,10:30,2688.69,10:30,2693.31,10:30,2688.69,10:30,True,True
RDR,2012.12.04,09:30,10:30,2659.42,10:30,2657.98,10:30,2659.7,10:30,2657.36,10:30,False,False
RDR,2012.12.05,09:30,10:30,2639.93,10:30,2639.5,10:30,2640.58,10:30,2636.62,10:30,False,False
RDR,2012.12.06,09:30,10:30,2642.04,10:30,2640.86,10:30,2642.87,10:30,2639.15,10:30,True,True
RDR,2012.12.07,09:30,10:30,2649.23,10:30,2640.49,10:30,2649.68,10:30,2640.48,10:30,True,True
RDR,2012.12.10,09:30,10:30,2650.42,10:30,2648.73,10:30,2650.42,10:30,2648.37,10:30,False,False
RDR,2012.12.11,09:30,10:30,2687.25,10:30,2686.31,10:30,2688.28,10:30,2686.07,10:30,False,False
RDR,2012.12.12,09:30,10:30,2684.11,10:30,2682.23,10:30,2684.7,10:30,2681.92,10:30,False,False
RDR,2012.12.13,09:30,10:30,2685.83,10:30,2683.78,10:30,2687.32,10:30,2683.45,10:30,True,True
RDR,2012.12.14,09:30,10:30,2635.49,10:30,2634.2,10:30,2636.54,10:30,2633.29,10:30,False,False
RDR,2012.12.17,09:30,10:30,2634.31,10:30,2633.12,10:30,2635.12,10:30,2632.17,10:30,True,True
RDR,2012.12.18,09:30,10:30,2682.37,10:30,2681.88,10:30,2683.93,10:30,2681.04,10:30,True,True
RDR,2012.12.19,09:30,10:30,2701.91,10:30,2699.7,10:30,2702.2,10:30,2698.64,10:30,False,False
RDR,2012.12.20,09:30,10:30,2685.33,10:30,2684.81,10:30,2685.46,10:30,2683.27,10:30,False,False
RDR,2012.12.21,09:30,10:30,2663.23,10:30,2662.27,10:30,2664.18,10:30,2661.57,10:30,False,False
RDR,2012.12.26,09:30,10:30,2654.6,10:30,2653.98,10:30,2654.75,10:30,2653.14,10:30,True,True
RDR,2012.12.27,09:30,10:30,2618.18,10:30,2617.82,10:30,2618.18,10:30,2613.7,10:30,False,False
RDR,2012.12.28,09:30,10:30,2621.12,10:30,2619.38,10:30,2623.38,10:30,2618.88,10:30,False,False
RDR,2012.12.31,09:30,10:30,2630.39,10:30,2627.81,10:30,2631.37,10:30,2627.5,10:30,False,True
RDR,2013.01.02,09:30,10:30,2731.99,10:30,2730.78,10:30,2731.99,10:30,2728.47,10:30,False,True
RDR,2013.01.03,09:30,10:30,2745.91,10:30,2744.38,10:30,2747.6,10:30,2743.98,10:30,False,False
RDR,2013.01.04,09:30,10:30,2723.76,10:30,2720.39,10:30,2723.8,10:30,2718.98,10:30,False,True
RDR,2013.01.07,09:30,10:30,2719.5,10:30,2719.39,10:30,2719.69,10:30,2717.74,10:30,False,False
RDR,2013.01.08,09:30,10:30,2717.12,10:30,2715.25,10:30,2717.36,10:30,2714.77,10:30,False,False
RDR,2013.01.09,09:30,10:30,2734.05,10:30,2732.73,10:30,2734.16,10:30,2732.33,10:30,False,False
RDR,2013.01.10,09:30,10:30,2733.95,10:30,2730.88,10:30,2734.2,10:30,2728.69,10:30,False,True
RDR,2013.01.11,09:30,10:30,2739.49,10:30,2739.36,10:30,2740.76,10:30,2738.64,10:30,False,True
